#{"t_start": 1771441619.175136, "env_id": "None"}
r,l,t
45.962193,37,8.568191
42.824631,33,8.579705
51.027906,45,8.654661
57.624899,54,8.674456
39.082122,27,8.683734
45.104363,35,8.69477
39.464708,28,8.754729
36.548912,23,8.762245
57.909783,60,8.782498
47.137164,38,8.859796
57.801239,60,8.879364
55.289884,60,8.949478
56.33662,60,8.969167
57.361301,60,9.038426
58.436725,60,9.05884
57.730076,60,9.078549
55.781895,50,9.147598
59.933254,57,9.166233
49.56322,42,9.23265
58.424113,60,9.253104
51.043005,60,9.323246
53.145076,60,9.343162
56.030512,60,9.362577
53.303141,60,9.431721
55.250823,60,9.451107
53.72915,60,9.517389
53.747693,60,9.53654
57.766238,60,9.601476
60.283899,60,9.620969
59.837445,57,9.688646
57.704196,60,9.70768
56.846147,52,9.774904
49.281723,60,9.794323
48.127424,39,9.807031
60.621718,60,9.887214
49.111305,60,9.909809
60.045151,60,9.982191
57.833615,60,10.001021
60.276416,60,10.070014
57.934039,60,10.089777
42.224168,31,10.099735
51.495064,60,10.167393
55.920547,60,10.186352
57.658648,60,10.261387
53.615555,60,10.280355
51.134875,60,10.349222
51.373999,60,10.368884
54.82409,49,10.441303
57.349986,53,10.460494
42.52277,32,10.473544
57.227917,60,10.549527
54.932547,49,10.569398
54.89222,49,10.650062
60.471418,60,10.676175
58.1465,60,10.699859
55.534635,50,10.776165
52.084987,45,10.794163
55.637766,60,10.872614
46.130373,36,10.885967
53.093215,60,10.907757
57.57834,60,10.984768
60.166706,60,11.004226
59.644504,60,11.088849
60.234647,60,11.112557
60.338484,60,11.196303
57.659355,53,11.218567
61.376759,58,11.306813
54.634346,49,11.326917
52.04584,45,11.347087
59.543257,60,11.432947
55.192369,60,11.457472
58.073447,60,11.543222
36.456107,23,11.553319
53.572174,47,11.571433
59.989717,60,11.673935
52.230199,46,11.702992
60.262354,60,11.807902
52.713051,46,11.829392
55.901132,60,11.863784
60.506908,60,11.960598
58.127159,60,11.985159
54.505056,49,12.055727
61.131785,58,12.073649
60.053063,60,12.141908
38.048763,26,12.150261
50.305642,43,12.162932
59.933524,56,12.229223
46.531747,37,12.241113
47.165016,38,12.25296
57.830945,60,12.320623
58.028674,60,12.341963
55.620393,60,12.414141
57.798393,60,12.432835
53.331298,60,12.500583
57.728833,60,12.517766
59.628265,60,12.58081
60.668037,60,12.598673
39.30085,27,12.606658
55.500394,60,12.672531
51.305465,60,12.692439
53.696207,60,12.760893
51.117391,60,12.780378
53.253142,60,12.847993
54.647317,49,12.863955
59.63066,60,12.881686
58.058838,54,12.945313
60.423731,60,12.964394
60.194316,60,13.038931
59.309461,60,13.057962
43.421056,34,13.123125
43.931744,34,13.134582
47.355327,38,13.147213
47.10881,38,13.160397
48.490497,40,13.231856
38.142,25,13.242285
52.213009,45,13.260971
56.608421,52,13.343751
59.696893,56,13.368792
49.503317,42,13.387745
58.118092,60,13.471514
57.856499,60,13.495408
61.531363,58,13.578544
57.464919,53,13.60052
41.819402,31,13.613569
55.449966,60,13.699624
58.238686,60,13.722928
56.984658,52,13.801802
59.359424,55,13.823981
55.052855,49,13.90724
51.623283,60,13.931099
51.491599,60,14.023494
60.421048,60,14.047683
60.673886,57,14.072026
57.720038,60,14.151562
58.070378,60,14.175386
54.967614,49,14.25377
60.414451,60,14.276992
50.204468,42,14.355681
46.520579,37,14.370216
54.914842,49,14.386957
56.762403,52,14.465249
57.790406,53,14.492121
58.350186,60,14.580518
60.845549,58,14.605404
47.212137,38,14.619891
55.506368,50,14.694482
50.118626,42,14.709183
77.108866,60,14.730248
53.559722,47,14.797088
62.072437,59,14.820079
56.354162,51,14.904342
58.182442,60,14.929099
58.094691,60,15.003425
46.345897,60,15.023987
50.709132,60,15.097237
54.323319,60,15.118728
53.380383,60,15.191291
51.033613,60,15.212179
54.890752,60,15.234862
48.823287,60,15.308265
57.954121,60,15.335195
57.400047,60,15.421289
53.295343,60,15.450856
59.964746,60,15.53851
59.690714,58,15.56242
53.708484,60,15.649094
46.708569,37,15.66134
60.100865,60,15.683455
56.966981,60,15.758276
76.405682,60,15.783513
60.742689,59,15.870237
59.246596,60,15.889382
58.201259,60,15.966996
49.037346,60,15.98738
51.536954,60,16.066953
59.324126,60,16.089824
50.888168,60,16.168468
77.158765,60,16.187358
58.728,60,16.250414
44.420887,60,16.266386
51.382112,60,16.324126
59.989177,60,16.341075
53.590591,60,16.355631
54.879683,60,16.408345
57.749992,60,16.423237
55.246387,60,16.475792
52.569127,60,16.49058
50.787596,60,16.54243
55.374771,60,16.55658
57.540633,54,16.607452
60.26629,60,16.622962
58.845502,55,16.675376
46.309308,37,16.684946
47.880418,39,16.694223
58.778472,60,16.747059
52.312047,46,16.758203
59.426443,60,16.811224
52.997014,47,16.823108
56.968259,53,16.83615
55.811967,60,16.889423
57.029713,60,16.904263
61.118691,58,16.955762
53.745375,60,16.970037
57.776939,60,17.021994
59.252597,56,17.03562
53.436567,60,17.088013
54.338142,49,17.100255
56.704908,52,17.112573
51.077013,44,17.161387
61.755424,59,17.175346
51.086551,44,17.186051
45.209141,35,17.233283
50.52531,43,17.243183
47.42944,39,17.252797
59.687719,60,17.305411
52.523729,46,17.316506
59.638207,56,17.36788
60.45783,60,17.382333
61.308862,59,17.434195
55.647151,50,17.445961
52.978773,46,17.457678
48.783159,60,17.510235
57.043227,54,17.52289
52.48082,60,17.575126
49.99591,60,17.589843
57.502857,54,17.640574
53.514853,60,17.654687
55.3349,60,17.706046
56.299156,52,17.719004
59.658779,57,17.732991
55.325143,51,17.783081
59.556066,60,17.797337
50.704787,60,17.851288
61.397482,58,17.865032
55.722391,60,17.920307
57.590646,60,17.935142
76.811741,60,17.990691
60.139731,60,18.00672
59.991333,57,18.023375
59.07124,56,18.081748
59.781728,56,18.097175
42.154909,60,18.16016
46.621339,60,18.179595
49.172704,60,18.256176
51.346606,60,18.278028
46.659145,60,18.359785
60.450949,58,18.380624
55.794937,60,18.451088
60.238673,60,18.470559
46.635337,60,18.539849
53.206711,60,18.558426
61.5149,59,18.578648
59.811857,60,18.656023
57.712222,53,18.674866
57.247592,60,18.769694
54.172397,49,18.788594
59.462763,56,18.878601
57.771483,60,18.902737
57.715378,54,18.985912
56.144561,51,19.008966
51.522683,44,19.025353
53.367334,47,19.101685
54.47001,48,19.120475
55.53376,50,19.139241
57.643017,60,19.258175
56.208116,51,19.284573
58.103154,56,19.42012
60.292071,58,19.437997
58.28748,60,19.504131
58.168979,56,19.521428
55.791308,50,19.536694
61.522343,58,19.60193
75.671609,60,19.620124
57.256843,60,19.685731
55.291134,50,19.699205
59.286582,57,19.75843
60.418602,58,19.774951
77.22032,60,19.843449
59.167738,55,19.860335
59.001414,60,19.92751
57.458741,53,19.943806
57.401495,60,19.96185
55.695979,60,20.027317
58.026405,60,20.045985
58.072492,60,20.111143
61.245051,58,20.128962
55.639286,60,20.197066
55.647525,60,20.21709
51.581461,60,20.286398
59.322488,56,20.306158
60.184625,57,20.385787
60.957548,58,20.406345
61.214541,58,20.424485
61.990199,59,20.489607
60.82672,57,20.507407
57.71331,60,20.573082
60.300039,57,20.590555
58.227322,60,20.655917
43.62003,33,20.666002
55.599848,50,20.681454
53.999075,48,20.740265
60.801041,57,20.757418
57.95912,53,20.823159
59.850174,56,20.841514
60.505491,57,20.917007
58.932058,55,20.934263
77.528933,60,20.952763
61.1116,58,21.017272
57.951449,60,21.038669
60.53034,57,21.10961
57.094479,53,21.127418
52.678465,46,21.189235
59.305217,55,21.206184
56.382918,51,21.222155
77.644045,60,21.287938
48.658215,60,21.306027
54.757034,49,21.369039
60.516765,57,21.386495
57.191128,52,21.449324
57.606813,53,21.465658
58.307574,54,21.482217
53.786535,60,21.542164
60.32474,60,21.558493
59.984631,60,21.621782
61.331242,58,21.638314
57.82281,54,21.701813
57.73324,53,21.716169
55.055722,49,21.731222
60.501942,60,21.800089
61.445747,58,21.817454
77.95109,60,21.882691
58.619185,54,21.902006
58.373226,54,21.971932
52.028333,45,21.985919
58.758292,55,22.002888
57.751056,53,22.066974
53.552907,60,22.087176
60.479205,60,22.153453
60.000404,56,22.169824
58.610288,54,22.233429
60.730912,60,22.254643
77.349995,60,22.321368
59.830719,56,22.336818
57.188246,52,22.351657
60.586871,60,22.413237
58.292629,60,22.429887
78.00599,60,22.487336
60.839878,57,22.502357
59.308651,55,22.557969
58.416712,54,22.572372
77.598758,60,22.629549
60.622145,57,22.643137
56.110083,60,22.694165
58.211876,60,22.708222
60.513021,60,22.75816
60.287772,60,22.772392
58.393011,60,22.786348
77.428235,60,22.837176
60.523299,60,22.851466
59.693355,56,22.901757
55.53923,50,22.91355
56.11755,60,22.963879
77.865164,60,22.97859
60.203365,60,23.034863
58.069164,60,23.048882
61.517582,58,23.111831
77.8153,60,23.128937
60.664885,60,23.147976
59.173071,60,23.20412
56.065591,51,23.216813
54.393786,48,23.269764
61.217933,58,23.284019
61.299277,58,23.335401
54.97151,49,23.347429
77.451844,60,23.361998
53.049788,46,23.409231
58.516504,60,23.423225
57.538799,60,23.474749
59.793374,56,23.489834
58.150673,60,23.549598
61.568319,58,23.565033
55.691908,60,23.62218
61.902128,59,23.640547
55.788024,60,23.711039
60.236954,60,23.73288
60.697046,60,23.759035
60.467738,60,23.84536
58.565059,54,23.865011
55.767324,60,23.940864
62.105262,59,23.964185
60.787308,57,24.035192
60.694754,60,24.054051
61.789101,59,24.143152
62.271152,59,24.163064
62.101987,59,24.245162
55.932301,50,24.262975
61.320267,58,24.281406
60.0595,60,24.353132
61.994495,59,24.372939
51.513691,60,24.450743
59.043898,55,24.472164
55.913524,60,24.55478
61.688269,58,24.580285
56.634448,51,24.662293
50.822082,60,24.68519
59.931774,56,24.705251
55.063252,49,24.777438
53.059168,46,24.794275
58.52971,54,24.908676
58.621494,54,24.928938
58.074952,53,24.947933
53.632029,47,25.013507
60.736279,57,25.03102
57.916721,53,25.093596
60.098201,56,25.110562
60.791318,57,25.185611
60.308718,60,25.207909
60.30696,60,25.275893
60.569773,57,25.293504
60.503736,60,25.313439
77.549239,60,25.378432
77.627993,60,25.396827
59.837904,56,25.461378
60.389131,60,25.479752
77.929378,60,25.545746
58.174044,60,25.563813
58.373794,60,25.630281
58.282766,60,25.648827
58.573501,60,25.714556
77.865275,60,25.732854
60.885152,57,25.798362
56.602668,51,25.814241
62.138461,59,25.832359
59.805545,56,25.897243
58.515323,54,25.913474
51.201874,60,25.979011
60.072207,56,25.996995
58.2147,53,26.063116
59.078481,55,26.080138
56.032692,60,26.098541
56.370588,51,26.16108
60.312417,60,26.176909
58.297138,60,26.233603
59.367674,55,26.248726
60.390905,57,26.304978
52.376223,46,26.31735
52.905822,46,26.329647
58.352197,60,26.381122
58.256066,60,26.394886
60.590183,58,26.444839
58.416313,60,26.458769
58.162686,54,26.507825
58.523836,54,26.520423
56.993189,52,26.568716
59.228361,55,26.581776
57.216588,52,26.59399
59.182524,55,26.642995
59.07824,55,26.655837
60.47258,60,26.705795
57.783869,53,26.718203
61.611807,58,26.767562
60.750866,60,26.781882
60.363176,60,26.795973
57.058417,52,26.844742
59.986845,60,26.85874
77.730161,60,26.909244
61.019174,58,26.922688
60.000646,56,26.971882
57.752205,53,26.984325
60.741063,60,27.034014
77.819689,60,27.0483
60.932086,57,27.097945
57.851616,53,27.110616
77.55787,60,27.124619
60.490933,57,27.175656
60.186097,56,27.188724
60.623622,60,27.239051
77.565709,60,27.252887
58.487552,60,27.307021
78.022553,60,27.32098
60.427303,60,27.371774
60.758936,60,27.386384
58.226835,60,27.436891
55.806458,60,27.450952
62.224786,59,27.464547
60.485185,57,27.514368
60.327269,60,27.528465
58.748083,54,27.576898
59.420832,55,27.589755
60.454269,60,27.639516
60.088732,56,27.652377
57.666045,53,27.702768
55.98552,50,27.714427
59.2919,55,27.727057
60.788729,60,27.777553
60.742592,60,27.791604
57.905579,53,27.840133
61.963682,59,27.853872
60.205717,60,27.903776
60.546869,60,27.917785
57.729659,53,27.966165
60.701922,57,27.979642
78.106141,60,27.993592
60.431809,57,28.042812
60.414989,57,28.056099
60.913781,57,28.10521
77.710886,60,28.119243
60.32714,60,28.169464
56.202244,60,28.184513
78.053212,60,28.238674
61.389375,58,28.252941
60.678827,60,28.307513
55.729963,60,28.3215
56.955805,52,28.335623
60.65548,60,28.389285
59.89274,56,28.404375
59.514886,55,28.457077
60.702268,57,28.471942
60.704931,57,28.526046
59.888215,56,28.539586
60.09606,56,28.596459
59.33593,55,28.610995
60.499415,57,28.62592
61.193643,58,28.684808
61.495245,58,28.701495
61.985646,59,28.761102
59.969451,56,28.778415
77.917042,60,28.865859
60.41165,57,28.893436
62.23518,59,28.990554
77.561848,60,29.016992
51.642751,60,29.109964
78.101595,60,29.132246
60.735239,60,29.209889
58.217442,60,29.230447
59.760614,56,29.247626
54.947988,49,29.309256
55.713667,50,29.324561
58.304217,54,29.380858
59.385998,55,29.395492
58.004216,60,29.460238
57.712757,53,29.475228
60.786503,60,29.493084
58.159572,60,29.555008
59.11941,55,29.569625
54.890062,49,29.626791
60.164398,56,29.642677
58.592705,54,29.703051
55.81397,60,29.722156
57.128675,52,29.737322
60.115595,56,29.797784
57.127475,52,29.812774
58.834993,54,29.882184
60.398618,60,29.901054
59.138656,55,29.965141
61.25233,58,29.983124
59.279714,55,30.002889
61.509569,58,30.080763
59.969124,56,30.097957
59.514765,55,30.162668
58.371225,60,30.18114
58.025621,53,30.243232
78.046801,60,30.261393
60.067954,56,30.337723
59.998625,56,30.35669
59.362754,55,30.374486
60.752951,60,30.438303
60.667039,60,30.455559
77.888584,60,30.522886
60.809579,60,30.541369
59.932448,56,30.603284
58.079737,60,30.621017
77.991177,60,30.681075
58.446051,54,30.696165
59.838902,56,30.756448
62.043147,59,30.774586
61.965823,59,30.790708
56.251274,60,30.853531
59.581412,55,30.869912
58.307923,60,30.932279
55.914653,60,30.954107
53.89948,60,31.017843
61.526247,58,31.034155
57.414308,52,31.094918
62.068583,59,31.111913
59.366948,55,31.172595
60.042582,56,31.190046
58.708136,54,31.20663
77.789174,60,31.272687
56.358865,51,31.288178
59.057128,55,31.352221
62.179723,59,31.371029
60.253124,60,31.433307
60.287163,60,31.450861
60.535108,60,31.511442
60.469631,60,31.530192
60.188652,60,31.549776
58.005355,60,31.616164
59.13957,55,31.632922
60.670959,60,31.695161
58.351692,60,31.712596
60.23724,60,31.77405
60.091471,56,31.789509
61.70544,59,31.852556
77.775923,60,31.870236
59.516863,55,31.930997
58.658073,54,31.947406
59.188291,55,31.963566
57.744875,60,32.028972
60.800678,57,32.045582
62.196937,59,32.107123
58.470119,60,32.124435
60.827244,57,32.18955
62.142873,59,32.207912
60.719752,60,32.274477
60.15901,60,32.290639
59.985124,56,32.352376
60.433636,57,32.368342
56.412721,51,32.381938
60.47707,60,32.442134
60.513562,60,32.458211
60.62373,60,32.516215
54.239696,48,32.529163
55.856,60,32.586426
58.31262,60,32.602855
59.262213,55,32.655833
60.51913,60,32.669695
60.533289,60,32.683359
60.376698,60,32.73385
61.187015,58,32.747295
56.311753,51,32.795311
53.665767,47,32.806411
59.80169,56,32.856893
60.095256,56,32.870451
60.348679,60,32.922928
60.372331,60,32.936911
61.23553,58,32.950089
61.426743,58,33.001584
60.641997,60,33.015413
50.707818,43,33.065047
52.877653,46,33.0756
50.071866,42,33.085156
44.332088,34,33.12973
60.555316,60,33.143871
59.323114,55,33.192706
58.211981,60,33.206574
60.358176,60,33.220273
60.699701,60,33.270982
61.848483,59,33.284965
56.280535,51,33.333286
60.347502,60,33.347938
61.359934,58,33.39783
60.304756,57,33.411288
58.732388,54,33.460045
58.25242,60,33.474255
77.533627,60,33.524122
59.683905,56,33.537221
77.723441,60,33.551217
60.90538,57,33.604198
57.067199,52,33.616539
61.979679,59,33.69461
61.878194,59,33.71179
55.866688,60,33.770991
59.815327,60,33.790881
62.230697,59,33.863542
61.75563,58,33.888952
60.570055,57,33.980925
60.662493,57,34.005834
77.743702,60,34.029882
58.427845,54,34.103969
61.559976,58,34.121861
60.458855,60,34.1862
77.7972,60,34.204555
60.427057,60,34.268399
61.596383,58,34.285994
57.309579,52,34.341471
61.951743,59,34.357997
59.11168,55,34.37291
60.431246,60,34.436571
77.828949,60,34.454854
60.495223,60,34.518011
60.816005,57,34.533543
61.911188,59,34.597898
60.788128,60,34.6163
58.086144,53,34.692353
60.34475,57,34.728131
61.381495,58,34.813028
56.429551,51,34.832713
60.458572,57,34.854994
60.48399,60,34.945198
77.259962,60,34.967245
60.787896,60,35.04361
60.169533,60,35.061897
60.254273,60,35.126483
59.997128,56,35.143815
60.651579,57,35.209854
56.569102,51,35.225962
59.618936,56,35.243388
61.906783,59,35.307809
60.669998,60,35.326656
60.689504,57,35.392648
60.769464,60,35.411849
60.560252,57,35.495697
61.566004,58,35.514252
77.911133,60,35.583283
58.12412,54,35.599699
60.201172,56,35.679111
60.398683,60,35.70117
60.558324,60,35.720622
62.219184,59,35.788391
61.363114,58,35.807782
62.223929,59,35.880429
62.165862,59,35.89883
60.386251,60,35.965312
62.118794,59,35.983588
