#{"t_start": 1771488591.514486, "env_id": "None"}
r,l,t
27.235259,11,1.654235
27.478341,11,1.656456
26.849878,10,1.659172
28.111755,12,1.661772
26.213783,9,1.66369
26.219976,9,1.665539
26.147457,9,1.667875
27.045809,10,1.670095
26.230971,10,1.672878
27.448805,12,1.676367
26.226108,9,1.678921
26.17911,9,1.681268
26.248304,9,1.684174
26.226541,9,1.687358
26.20499,9,1.69217
26.9813,10,1.695396
26.277661,9,1.698629
27.073677,11,1.700771
27.579662,12,1.703934
26.223156,9,1.706717
26.204605,9,1.709498
26.839006,10,1.711579
26.215263,9,1.714237
26.179912,9,1.716212
27.549102,14,1.718989
26.881124,11,1.721974
26.948256,11,1.724997
26.179137,9,1.726937
26.219745,9,1.72907
26.214497,9,1.731651
26.995327,10,1.733628
27.737375,11,1.736325
26.22991,9,1.738482
26.786528,10,1.741612
26.141553,9,1.743677
26.740832,10,1.745588
26.192742,9,1.748053
26.80198,10,1.749981
27.629907,13,1.752578
26.221263,9,1.755361
26.231121,9,1.757836
26.657426,10,1.759892
27.465777,12,1.762606
27.029328,10,1.765123
26.897991,11,1.767907
26.288357,10,1.770237
26.373706,10,1.772981
26.620105,10,1.775408
26.962869,11,1.778057
26.211517,9,1.779905
26.175808,9,1.781775
26.245295,9,1.784287
26.215678,9,1.786521
26.846606,10,1.788713
28.032524,11,1.791868
26.726857,10,1.79443
26.146922,9,1.796417
26.84021,10,1.798379
26.153401,9,1.800867
26.144956,9,1.803217
26.992271,11,1.806319
26.14714,9,1.808713
26.24748,9,1.81107
26.211468,9,1.813179
27.78312,12,1.815767
27.495675,11,1.81841
26.274179,9,1.820559
27.032357,10,1.823092
26.787012,10,1.825761
27.395974,11,1.828381
26.646099,10,1.831001
26.689958,10,1.832914
27.728569,12,1.835642
26.116669,9,1.83773
26.113936,9,1.840773
26.23087,9,1.842872
26.23057,9,1.844744
26.208205,9,1.846629
26.691686,10,1.849016
26.18289,9,1.851075
26.264027,9,1.853312
26.723147,10,1.855914
26.932153,10,1.858664
26.201135,9,1.861189
27.415975,11,1.863334
28.281807,12,1.865861
26.203865,9,1.868383
27.016707,10,1.87056
26.225291,9,1.87323
26.278752,9,1.876016
26.754866,10,1.878321
26.301403,10,1.880765
26.214115,9,1.88272
26.16658,9,1.884588
26.400501,11,1.887348
26.705852,10,1.890189
26.143191,9,1.892972
26.266442,9,1.894905
27.409224,11,1.897443
27.141588,11,1.899445
26.169323,9,1.901865
26.128341,9,1.90403
26.896541,11,1.907042
26.328424,10,1.909167
28.324538,12,1.911823
26.305854,10,1.914262
26.746356,10,1.91638
26.182301,9,1.918546
26.176929,9,1.921402
27.470811,11,1.923631
26.883641,12,1.926747
26.877121,11,1.929571
26.176787,9,1.931569
26.147839,9,1.934173
26.164545,9,1.936509
26.148156,9,1.938452
27.057993,10,1.941409
27.386341,11,1.943465
26.600145,10,1.946044
27.180474,11,1.948557
27.083409,10,1.950544
26.168823,9,1.952369
26.867246,10,1.955392
26.146331,9,1.957814
28.147621,13,1.960558
26.179606,9,1.96314
26.256033,9,1.965245
26.222601,9,1.967094
26.238621,9,1.969046
26.136921,9,1.971775
27.034416,11,1.974451
26.206335,9,1.977243
27.346082,12,1.980061
26.613801,10,1.982081
26.797189,10,1.985137
26.193448,9,1.987275
27.149827,11,1.990315
26.19863,9,1.992984
26.304914,10,1.994951
26.184605,9,1.997368
